Player Name,Team,Season,Archetype,Composite Score,Salary,Value Per Dollar (VORPD),Offensive Rating (Adjusted),Defensive Rating (Adjusted),ON/OFF Differential,Influence Score,True Shooting %,Blocks Per Game,Steals Per Game,Assist % (Adjusted),Three-Point %,Is Real Shooter,Salary ($M),Rank
Hamidou Diallo,DET,2021-22,Versatile Scorer,45.08,925258.0,26.5115,-0.6936278386622994,0.8801898090611281,0.7630531727272504,0.1167802067186089,0.5482638813080234,0.3,1.2,-0.0442008360637216,0.3312099139510244,1,0.93,108
Desmond Bane,MEM,2022-23,Elite Playmaker,58.16,29377067.0,1.405,2.6786850496634136,1.785790033108943,6.5346556220467855,0.1510099492480047,0.599245830349225,0.4,1.0,0.0550337808945523,0.3923308352600387,1,29.38,40
RJ Barrett,TOR,2023-24,Perimeter Scorer,41.53,24377925.0,1.001,3.2739483940330576,-0.0561569192801649,-1.071134315502874,0.148766511420002,0.5788580210895022,0.4,0.5,0.0131968760308365,0.3673051629367884,1,24.38,113
Cameron Payne,PHX,2021-22,Versatile Scorer,47.07,925258.0,28.6623,-2.0271074646074734,2.5659588159588145,-2.7628712107253826,0.1221700909849083,0.5198727275953545,0.3,0.7,0.1192144465894465,0.3500129215911292,1,0.93,99
Caris LeVert,CLE,2021-22,Versatile Scorer,48.55,10256277.0,2.73,2.9603795784734936,-4.58045543570406,-0.1191275342456286,0.1345865589449702,0.5340736466070247,0.4,0.9,0.0394283521880206,0.3408254224416176,1,10.26,86
Chris Paul,GSW,2023-24,Versatile Scorer,51.72,2020490.0,17.1206,-0.7053789455916258,1.4107578911832626,0.8771883636837409,0.0855498920885958,0.5555187797960771,0.1,1.2,0.1362835199459854,0.3728371373720136,1,2.02,55
Cameron Johnson,BKN,2023-24,Perimeter Scorer,33.9,18528098.0,0.9052,1.051553693830929,-1.026153846153855,0.5787142949245269,0.1101831102797035,0.5799111067352816,0.3,0.8,-0.0173226961157654,0.3839313294232649,1,18.53,189
Justin Holiday,DEN,2023-24,Bench / Role Player,19.29,3000000.0,0.7207,-1.1114779224587146,1.560676253815093,-2.184427114769258,0.0607937055488428,0.5845548610465656,0.2,0.6,-0.0379515000466473,0.3843793848500255,1,3.0,341
Goran Dragic,MIL,2022-23,Bench / Role Player,29.6,1017781.0,12.4938,-0.621428571428571,-1.687382690302408,-0.9787145882209278,0.1073086116083568,0.5419626848906913,0.1,0.2,0.0526173096976016,0.3646897192177428,1,1.02,236
Deandre Ayton,PHX,2021-22,Perimeter Scorer,37.89,24473418.0,0.7085,4.0848646378497095,-1.1055114040188685,0.6689994557722907,0.1365876316471221,0.6294360905397335,0.7,0.7,-0.0627377721780707,0.3565358014459358,0,24.47,167
CJ Elleby,POR,2021-22,Bench / Role Player,20.95,925258.0,0.4323,-1.829310839913855,-1.839824120603015,-4.823431978300255,0.0750209438181895,0.5246219847425844,0.3,0.6,-0.0422984326393874,0.3391219237407673,1,0.93,364
Wendell Carter Jr.,ORL,2022-23,Perimeter Scorer,36.0,8678975.0,2.2026,0.6479736649597577,0.601689831748355,2.224460830337443,0.1238600191450734,0.6071569565934973,0.6,0.5,-0.0140908558888076,0.3623950576056103,1,8.68,168
Bojan Bogdanovic,NYK,2023-24,Bench / Role Player,11.69,18000000.0,0.0,-3.2293469926319207,-6.332278266691055,-6.655913769322438,0.1401968948919465,0.5793260119501922,0.1,0.5,-0.0223525975112778,0.3876717256414557,1,18.0,385
Ben Sheppard,IND,2023-24,Defensive Wing,31.55,2455553.0,5.8732,0.605497680784728,1.005984335791955,2.496262488608405,0.0689988039741844,0.5519904317934756,0.0,0.6,-0.0528737738575013,0.3518865668035758,1,2.46,213
Andre Jackson Jr.,MIL,2023-24,Bench / Role Player,8.28,1954852.0,0.0,-1.6158878504672889,-2.8375700934579444,-5.3490745437224,0.0563424056081447,0.580849542352008,0.1,0.3,-0.020207476635514,0.3736690117801047,1,1.95,394
JaMychal Green,GSW,2022-23,Bench / Role Player,7.43,1017781.0,0.0,-3.61781438900084,-2.2510845087116325,-7.912634066252605,0.1033241140293391,0.6113852901144328,0.4,0.4,-0.039346687211094,0.3708437042714793,1,1.02,394
Keon Ellis,SAC,2023-24,Perimeter Scorer,34.01,2025165.0,8.3361,-0.1986760335044563,2.715239124560925,3.184614435107603,0.0736764649589749,0.5989956500729668,0.5,0.9,-0.0216737491095772,0.3909037150246885,1,2.03,187
Daishen Nix,HOU,2022-23,Defensive Wing,38.03,1017781.0,20.7766,-1.309399948493435,1.696935359258295,1.8167031085389045,0.0768920483005115,0.5160540154396748,0.1,0.5,0.0286541334020087,0.3388803385917661,1,1.02,150
Anfernee Simons,POR,2021-22,Perimeter Scorer,53.88,20127558.0,1.6559,4.077531515012611,1.0598498739399496,8.977475339824283,0.1409516014119625,0.5776704975900103,0.1,0.5,0.0382702154480861,0.3888621311977313,1,20.13,62
Trey Murphy III,NOP,2023-24,Perimeter Scorer,38.64,21997484.0,0.9779,0.3731291896575429,1.5118165443020732,3.5717755306929457,0.1093288979905896,0.6007082307175257,0.5,0.9,-0.0351899425418395,0.3779012915129152,1,22.0,140
Dario Saric,OKC,2022-23,Bench / Role Player,29.58,1017781.0,12.4742,0.1414268890803941,0.616476183170975,-0.8238109759746125,0.1078076152098924,0.5796108344617873,0.1,0.4,0.0067449747099883,0.3749153376555771,1,1.02,238
Jimmy Butler III,MIA,2021-22,Versatile Scorer,66.28,925258.0,49.4241,2.0853872877523445,-1.2777134810673032,-0.6698018608173688,0.1519859785907046,0.5845614561180945,0.5,1.6,0.0924190683715002,0.3221691380800037,1,0.93,25
Jordan Goodwin,MEM,2023-24,Versatile Scorer,40.92,2067392.0,11.5082,-0.3671087733903503,1.356706336442586,-2.2117195162856134,0.091544721980462,0.5029929779146266,0.3,0.8,0.0354738803852193,0.3472950310559006,1,2.07,119
Mo Bamba,PHI,2023-24,Bench / Role Player,13.78,8100000.0,0.0,-3.8998035858178888,0.403041901692182,-4.388932153444599,0.0856920155777146,0.5751141985081523,1.1,0.4,-0.0319074838839645,0.3775548497056089,1,8.1,377
Tristan Thompson,CHI,2021-22,Bench / Role Player,25.35,925258.0,5.1877,0.7899101190049482,-3.4162610222955068,-0.0642635099095789,0.0926925359689917,0.5517412855297129,0.4,0.4,-0.0375708518531794,0.3565358014459358,0,0.93,312
Darius Garland,CLE,2023-24,Elite Playmaker,54.58,34708589.0,1.079,0.2618043771832108,-0.3348660638389981,-0.7829486501454236,0.1403702857239741,0.563736087244876,0.1,1.3,0.1052697135232058,0.3724040593413759,1,34.71,44
De'Andre Hunter,ATL,2023-24,Perimeter Scorer,33.52,20504797.0,0.7994,2.348370387348155,-1.0534265413706223,0.8738385359590879,0.1201933456389576,0.5891830668576353,0.3,0.7,-0.0479951409580563,0.3800564846112792,1,20.5,194
Kristaps Porziņģis,BOS,2023-24,Two-Way Big,34.09,27040809.0,0.6273,0.6556876371616636,-0.3305988086529324,-2.253637832583516,0.1550618559825318,0.6277807934515458,1.9,0.7,-0.0274397011181941,0.3746754131105865,1,27.04,186
Eric Gordon,HOU,2021-22,Perimeter Scorer,34.0,1669826.0,8.0547,0.1949642873600271,0.7798571494401195,4.147044507965706,0.1086593222832869,0.5970292433147636,0.3,0.5,-0.0027705451361688,0.3885331037927796,1,1.67,207
Montrezl Harrell,PHI,2022-23,Bench / Role Player,22.34,1017781.0,5.3607,-1.053900338819284,1.2354545988679937,-2.005193866900266,0.1067942433144804,0.5999676590701146,0.4,0.3,-0.0382592391907507,0.3635862152809072,0,1.02,322
Moritz Wagner,ORL,2022-23,Defensive Wing,36.76,3999528.0,4.9696,-0.179329816940742,1.089773502947573,1.3276671618835765,0.122177618575454,0.6078488486340995,0.2,0.6,-0.0153579894508222,0.3465394692762423,1,4.0,160
Cam Thomas,BKN,2022-23,Bench / Role Player,31.22,5469577.0,2.621,-0.514689531185181,-0.2617065412806011,-2.2574968735173773,0.1528803930578676,0.5704492278278641,0.1,0.4,-0.0029223897109666,0.372936937568872,1,5.47,219
Josh Green,DAL,2023-24,Bench / Role Player,18.6,12025291.0,0.1224,0.4691241021548284,-3.4902833200319274,-5.916575174563588,0.0751545416888563,0.582593346425243,0.2,0.8,-0.0243319034317637,0.3787988172282973,1,12.03,346
Ja Morant,MEM,2021-22,Elite Playmaker,63.29,28684771.0,1.49,2.507032423729123,-3.269305795808918,-2.475915736204257,0.1889487831159583,0.5725720700483585,0.4,1.2,0.1496314397045532,0.3526916895293735,1,28.68,32
Bam Adebayo,MIA,2021-22,Elite Playmaker,54.05,26976262.0,1.2418,1.0401272789817704,1.48496158697397,-0.5584713212223505,0.147670139671677,0.5954441115793431,0.8,1.4,0.0191017085196651,0.3565358014459358,0,26.98,61
Blake Griffin,BKN,2021-22,Bench / Role Player,27.29,925258.0,7.2845,-2.4964873765093287,-0.7760462403951739,-4.892147817541053,0.0899550760000876,0.5386531497011233,0.3,0.5,0.01864153402854,0.3256322920165715,1,0.93,292
Jose Alvarado,NOP,2023-24,Defensive Wing,51.19,3959547.0,8.6025,1.7393274089562702,3.3383864784805777,5.500788205503145,0.0933334738802248,0.5555563921441952,0.3,1.1,0.0029736887959574,0.3755043878424657,1,3.96,57
Jordan McLaughlin,MIN,2023-24,Defensive Wing,30.59,2020490.0,6.6627,-1.2696561068456107,3.530756823020848,2.507433802817868,0.0710355836325774,0.5969376775846843,0.1,0.6,0.0255448738628298,0.3993491132723112,1,2.02,222
Jarrett Allen,CLE,2021-22,Two-Way Big,35.05,14543784.0,0.997,0.855252367752358,1.5146454146454065,2.2456012885451675,0.1154675235551116,0.6523588901418738,1.3,0.8,-0.0701176368676368,0.3565358014459358,0,14.54,191
Jusuf Nurkić,POR,2021-22,Defensive Wing,66.22,14089291.0,3.2415,3.562162370142372,3.17100808003079,10.32081427870749,0.1347939499336317,0.5785148065821106,0.6,1.1,-0.0071015390534821,0.3447381570946879,1,14.09,27
Jock Landale,HOU,2023-24,Defensive Wing,39.6,2020490.0,11.1221,1.5695624603677922,2.8674698795180724,6.158867567209481,0.0804781713390801,0.5789796499214397,0.6,0.4,-0.0132306066370746,0.3580255681818182,1,2.02,131
Jeremy Lamb,SAC,2021-22,Defensive Wing,45.24,925258.0,26.6844,1.516094388703085,1.7028911185432902,4.066478238005295,0.1019110490192242,0.5392118995726152,0.4,0.6,-0.0014769973987365,0.3466384524343958,1,0.93,106
Jalen Johnson,ATL,2023-24,Perimeter Scorer,43.37,26396980.0,0.9941,-0.2793275245755182,1.0540661304736336,-0.2679876672309904,0.1069991491726664,0.5815171150688392,0.8,1.2,0.0148096291331545,0.365877924610052,1,26.4,99
Hamidou Diallo,DET,2022-23,Defensive Wing,50.98,1017781.0,33.5003,0.3246525921966938,4.753246926777126,7.8260083091385475,0.1230350614639425,0.5858812450663928,0.3,0.9,-0.0310501068947087,0.3635862152809072,0,1.02,67
LeBron James,LAL,2021-22,Elite Playmaker,68.21,38269898.0,1.2454,1.6505171879839078,-1.204286156704867,1.821388159448399,0.1929130105099369,0.6085583927758265,1.1,1.3,0.1402670795912047,0.3598322848049737,1,38.27,17
Paul George,LAC,2022-23,Elite Playmaker,70.46,41327992.0,1.2964,3.9650495183304666,1.2250506766539937,4.962160705432949,0.1721231643568166,0.5854529399891724,0.4,1.5,0.0533037317322727,0.369810292128334,1,41.33,14
Jabari Walker,POR,2022-23,Bench / Role Player,17.67,1017781.0,0.7723,-3.6356062767475055,1.3929101283880183,-2.8330357515646165,0.0890204484690353,0.5428076126160694,0.2,0.2,-0.0374275320970042,0.3533554945670438,1,1.02,354
Brandon Clarke,MEM,2022-23,Bench / Role Player,23.08,9998819.0,0.6197,-2.7388190954773903,0.940703517587946,-2.844788805961064,0.1104319959568263,0.6346666434300364,0.7,0.6,-0.0219497487437185,0.3635862152809072,0,10.0,316
Lou Williams,ATL,2021-22,Bench / Role Player,34.86,925258.0,15.466,-2.3953259532595323,1.572632226322259,-0.7856045998764846,0.1136896422778987,0.5287890338506919,0.1,0.5,0.0340830258302583,0.361750714085148,1,0.93,196
Dennis Smith Jr.,BKN,2023-24,Defensive Wing,57.65,3000000.0,13.5073,-0.14941478439424,2.4811909650923947,4.28255181208274,0.0936544853869534,0.5382441688905372,0.2,1.2,0.0843967145790554,0.3509903111353711,1,3.0,37
Omer Yurtseven,MIA,2021-22,Bench / Role Player,28.81,925258.0,8.9272,0.8925348374253518,-0.7071997345719947,-0.5865839836818135,0.1053639438889056,0.5545470730995036,0.4,0.3,-0.0249714664897146,0.3565358014459358,0,0.93,277
Bones Hyland,LAC,2022-23,Versatile Scorer,34.47,1836802.0,9.5742,0.8137284565868703,-2.7110854023909075,-7.575780369043262,0.1486107332568278,0.5483790895085898,0.3,0.7,0.0514018569606359,0.3695779921254984,1,1.84,193
Danuel House Jr.,PHI,2022-23,Bench / Role Player,19.51,1017781.0,2.5801,-0.5745348344246068,-0.4653257336662118,-1.34562312446297,0.0779494039853682,0.5860857442508889,0.2,0.3,-0.0404073672806067,0.3582697211913598,1,1.02,338
Svi Mykhailiuk,TOR,2021-22,Bench / Role Player,19.98,2672420.0,0.0,-3.389208853824236,-0.5262502739425885,-5.034640742723331,0.0865661353786104,0.537677859494475,0.1,0.5,-0.0240739864124479,0.3424332090312409,1,2.67,372
Tyrese Haliburton,IND,2022-23,Elite Playmaker,76.02,36436108.0,1.623,4.053600682152917,-2.114922095036302,3.7071389366822647,0.145704322653844,0.6122030363606894,0.4,1.6,0.2387187927960518,0.3874009895705455,1,36.44,7
Will Barton,TOR,2022-23,Bench / Role Player,19.1,1017781.0,2.1773,-4.989678111587979,-0.7223068669527941,-5.941742193531123,0.0962402287459698,0.5287924656371967,0.2,0.5,0.0255687768240343,0.367510783887035,1,1.02,342
DeAndre' Bembry,MIL,2021-22,Bench / Role Player,25.87,925258.0,5.7497,-1.2433630640084004,-0.892917103882472,-0.708425112569608,0.0643108992186116,0.5793774704379431,0.4,0.9,-0.0291878279118572,0.3676446104970075,1,0.93,305
Damian Jones,SAC,2021-22,Bench / Role Player,26.05,925258.0,5.9443,-0.8542531156749119,-0.7961102334562056,-0.4255541088220578,0.1028222595770416,0.6308114084481081,0.8,0.5,-0.0135964893803756,0.3596849223677826,1,0.93,301
AJ Green,MIL,2023-24,Bench / Role Player,20.12,1119563.0,2.6725,-0.7359617682198302,2.082771804062123,0.8204196434891283,0.088888913118509,0.5925927541233933,0.1,0.2,-0.0457768219832735,0.3875356308411215,1,1.12,333
Shai Gilgeous-Alexander,OKC,2021-22,Elite Playmaker,72.92,27875381.0,1.8787,3.1456106745252,-2.5848886705959395,3.4331278868885136,0.1663072609477302,0.558078056871578,0.8,1.3,0.1341756057629338,0.32860858053506,1,27.88,14
Stephen Curry,GSW,2022-23,Elite Playmaker,59.16,47679824.0,0.8867,3.114102564102549,0.2691955065235942,6.064310594759506,0.1901952317636354,0.6403879857361462,0.4,0.9,0.0922606417812704,0.4098855034318631,1,47.68,36
Rudy Gay,UTA,2022-23,Defensive Wing,40.13,1017781.0,22.8399,-0.2068407205019198,3.801732442825347,4.749149347423349,0.0907606220099807,0.5246278728900619,0.3,0.3,-0.029371382311273,0.3301428402345315,1,1.02,135
Lonnie Walker IV,LAL,2022-23,Bench / Role Player,13.0,1017781.0,0.0,-2.628439306358382,-2.792115014080327,-8.2600792520672,0.1132791219582598,0.5721167775669687,0.3,0.5,-0.0375972728620127,0.3664698583791189,1,1.02,376
Anthony Davis,LAL,2022-23,Two-Way Big,61.6,43296048.0,1.0328,1.4731447587354405,2.1648363838047704,5.9131192821625005,0.1705518184422393,0.6157105358925609,2.0,1.1,0.0039072656683305,0.3436115873893804,1,43.3,28
Jeremy Sochan,SAS,2022-23,Versatile Scorer,48.79,6299139.0,5.0651,2.299730922398013,-0.8579916047788151,4.4255155258395815,0.1035978022434565,0.5312707807356748,0.4,0.8,-0.0147699924658271,0.3263355382433718,1,6.3,79
Davis Bertans,DAL,2021-22,Bench / Role Player,25.59,925258.0,5.4471,-0.0176362522963935,-0.8729944886711553,1.0139580126675691,0.0901922447139122,0.5466196649328016,0.2,0.3,-0.0573619105939987,0.3489486471444473,1,0.93,308
Jeff Green,DEN,2022-23,Bench / Role Player,6.08,1836802.0,0.0,-4.426884422110556,-1.772864321608034,-11.219145554636247,0.0962047954832212,0.5760766196600077,0.3,0.3,-0.0285979899497487,0.3446712234803107,1,1.84,398
Wendell Carter Jr.,ORL,2023-24,Bench / Role Player,25.92,9546908.0,0.9209,-0.8802635519616706,-0.0527103923330218,-0.5642930379279255,0.1039189494589038,0.6041799387145572,0.5,0.6,-0.0325223120694818,0.3741887340301975,1,9.55,270
Kyle Lowry,MIA,2022-23,Versatile Scorer,46.25,1836802.0,15.9876,1.3998194945848368,-0.131046931407939,-0.3259417130483429,0.092185552645364,0.5690466212676794,0.4,1.0,0.0713610108303249,0.3554653807802567,1,1.84,94
John Konchar,MEM,2023-24,Defensive Wing,32.77,5424579.0,2.8835,0.111314247505761,-0.3504337421477714,1.4798980340335597,0.0536354751455441,0.5587028660994179,0.9,0.9,-0.025725959423554,0.3561108923884515,1,5.42,202
Kevin Durant,BKN,2021-22,Elite Playmaker,71.9,39783511.0,1.2907,3.696622152395922,1.3008493715632297,8.56790978440346,0.1921415074476213,0.6198113143471657,0.9,0.9,0.1168253142183818,0.3729542358078603,1,39.78,15
LeBron James,LAL,2022-23,Elite Playmaker,73.4,42096752.0,1.3425,2.515759429153922,0.9818892286782204,5.465661559776215,0.1873216458185684,0.5817442416725727,0.6,0.9,0.1472303092082908,0.3400529105288285,1,42.1,12
Rudy Gay,UTA,2021-22,Defensive Wing,34.35,925258.0,14.9148,-0.0675219227021817,2.3227541409548444,1.3806578333018529,0.101518769479152,0.5487501052927137,0.3,0.5,-0.0394778174732056,0.3541246119566805,1,0.93,202
Precious Achiuwa,TOR,2022-23,Versatile Scorer,29.38,1689013.0,7.3984,1.1071162648764117,-2.422685382972229,-2.9841284928284773,0.1069722147125085,0.5630116563816241,0.5,0.6,-0.0420611534940494,0.3384711791437455,1,1.69,239
D.J. Augustin,LAL,2021-22,Bench / Role Player,17.38,925258.0,0.0,-1.2484133285215837,-3.510896186695541,-2.7432087905085885,0.0810991832405197,0.5834473614425881,0.0,0.3,0.0338307229640322,0.382127665039815,1,0.93,391
Draymond Green,GSW,2023-24,Perimeter Scorer,48.94,22783108.0,1.3963,0.7220637312950756,1.6259805504718892,3.671792345143352,0.0861358146447357,0.5819987475995658,0.9,1.0,0.0859523271252736,0.3810834411384217,1,22.78,70
Donovan Mitchell,CLE,2023-24,Elite Playmaker,76.74,40822138.0,1.4603,2.1715291671261325,1.8901479229351552,5.965434196559927,0.1778932480533926,0.5910074686159223,0.5,1.8,0.0842920335859103,0.3701738410596026,1,40.82,8
Oshae Brissett,BOS,2023-24,Bench / Role Player,21.98,2200000.0,2.2055,-1.5358719646799115,1.5478397981709244,-1.832685974494278,0.0760202551471517,0.558972464317292,0.1,0.3,-0.0248930936613055,0.3566230158730158,1,2.2,308
Jordan Clarkson,UTA,2023-24,Versatile Scorer,47.88,11392792.0,2.6993,0.8777053455019581,-0.7531660735050526,-0.5620592277778214,0.136344961188237,0.534686122306812,0.1,0.6,0.0659465097431199,0.330762764084507,1,11.39,76
Tony Bradley,CHI,2021-22,Defensive Wing,29.95,2330508.0,4.0335,-0.3502976190476131,2.8154761904761907,4.097687088090793,0.073440466719703,0.5737536462476797,0.6,0.2,-0.0249136904761904,0.3565358014459358,0,2.33,258
Shake Milton,PHI,2021-22,Bench / Role Player,29.55,925258.0,9.727,-1.1872937785728557,-0.327529318226994,-3.540997891943616,0.0931554445543978,0.5353761181287231,0.3,0.5,0.0218157920890478,0.3483807592906158,1,0.93,264
Tomas Satoransky,WAS,2021-22,Bench / Role Player,30.18,925258.0,10.4079,-2.5102664298401405,-0.0859680284191872,-3.9654502984234457,0.064546030043521,0.5205325003509758,0.1,0.5,0.073115808170515,0.3345055798156235,1,0.93,253
Khem Birch,TOR,2021-22,Bench / Role Player,23.09,925258.0,2.7452,1.9578523489932924,-2.52040268456377,-2.162880962372514,0.059443027363046,0.5503984015096853,0.5,0.5,-0.040441610738255,0.3565358014459358,0,0.93,339
Jalen McDaniels,CHA,2021-22,Defensive Wing,29.02,925258.0,9.1542,-0.1678977663940087,1.0814591423614066,2.07658989007673,0.0878437490055688,0.5779194013524265,0.4,0.5,-0.0430114572144647,0.3668358314646524,1,0.93,274
Lauri Markkanen,UTA,2023-24,Perimeter Scorer,49.75,40822138.0,0.7991,3.7959143420681816,1.4302570732435005,7.924497576456077,0.1488991810577191,0.6178389255507017,0.5,0.9,-0.0560636633351565,0.3898303571428572,1,40.82,67
Kevin Love,MIA,2023-24,Defensive Wing,41.13,3651582.0,6.573,2.0723490168539382,1.4559164325842642,2.7973467042992404,0.1233792953523238,0.5875204540586849,0.2,0.3,0.0257117275280898,0.3596997011952191,1,3.65,117
Khris Middleton,MIL,2023-24,Elite Playmaker,49.89,29297389.0,1.1183,1.9949622166246883,-0.2443828715365249,0.5469157396814565,0.1354863234122887,0.5890709713577771,0.3,0.9,0.0905712846347607,0.3775738916256158,1,29.3,66
Isaiah Joe,PHI,2021-22,Bench / Role Player,25.02,8989759.0,0.4972,-1.149898694281856,1.4476812246735662,-0.0681771348724624,0.0785296317597066,0.5453446649979627,0.1,0.3,-0.0367875956776226,0.3514886984702425,1,8.99,316
Naji Marshall,NOP,2021-22,Bench / Role Player,37.9,6544703.0,2.651,-1.5649582322824027,1.4140231743465297,-0.7851461534647873,0.1051766335189605,0.5338915407053832,0.1,0.6,-0.0096121800053893,0.3150322569051342,1,6.54,166
Dante Exum,DAL,2023-24,Perimeter Scorer,40.51,7560000.0,3.0929,3.169682190056639,2.501478917558207,8.012771110517974,0.0905405536007506,0.6117604973023693,0.1,0.4,0.0257572372561359,0.4090033783783784,1,7.56,124
Brandon Ingram,NOP,2021-22,Elite Playmaker,64.79,27702446.0,1.597,3.450689170182842,0.7679887482418982,6.252339467945126,0.1617353379745912,0.5557915394315849,0.5,0.6,0.099312517580872,0.3453506851532882,1,27.7,30
Deandre Ayton,POR,2023-24,Perimeter Scorer,38.53,29612849.0,0.7227,0.4808662761197408,-0.1931685040822882,0.8094746970013189,0.1231875312781397,0.5838271624556386,0.8,1.0,-0.0393734950874117,0.3699023307479622,0,29.61,143
Dereck Lively II,DAL,2023-24,Two-Way Big,30.45,4622428.0,2.882,3.2627963737796315,-1.045536959553698,2.722712169350124,0.0811625930276619,0.6545370405456612,1.4,0.7,-0.0601484193398419,0.3699023307479622,0,4.62,223
